id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m035,g035,review cost,77,48,20,77,296,ship,recovery,confidence-floor,raise-drag
m036,g036,safe rewrite,91,13,23,68,262,ship,negative,lane-boundary,lower-confidence
m037,g037,change width,67,33,6,45,239,ship,baseline,monotonic-signal,raise-signal
m038,g038,diagnostic quality,89,0,20,74,266,ship,edge,drag-penalty,drop-slack
m039,g039,review cost,108,36,14,50,310,ship,recovery,confidence-floor,raise-drag
m040,g040,safe rewrite,33,52,23,73,195,ship,negative,lane-boundary,lower-confidence
m041,g041,change width,96,27,12,38,259,ship,baseline,monotonic-signal,raise-signal
m042,g042,diagnostic quality,73,6,29,89,243,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,114,15,25,33,234,ship,recovery,confidence-floor,raise-drag
m044,g044,safe rewrite,94,16,35,39,177,ship,negative,lane-boundary,lower-confidence
m045,g045,change width,96,54,45,66,243,ship,baseline,monotonic-signal,raise-signal
m046,g046,diagnostic quality,87,65,9,35,282,ship,edge,drag-penalty,drop-slack
m047,g047,review cost,91,19,21,24,186,ship,recovery,confidence-floor,raise-drag
m048,g048,safe rewrite,52,63,18,10,133,watch,negative,lane-boundary,lower-confidence
m049,g049,change width,45,53,21,70,220,ship,baseline,monotonic-signal,raise-signal
m050,g050,diagnostic quality,32,39,45,98,164,watch,edge,drag-penalty,drop-slack
m051,g051,review cost,33,51,24,30,105,hold,recovery,confidence-floor,raise-drag
m052,g052,safe rewrite,81,19,4,74,317,ship,negative,lane-boundary,lower-confidence
m053,g053,change width,118,76,20,77,406,ship,baseline,monotonic-signal,raise-signal
m054,g054,diagnostic quality,38,36,30,76,174,ship,edge,drag-penalty,drop-slack
m055,g055,review cost,94,60,22,80,342,ship,recovery,confidence-floor,raise-drag
m056,g056,safe rewrite,38,34,9,31,145,watch,negative,lane-boundary,lower-confidence
m057,g057,change width,66,23,29,73,214,ship,baseline,monotonic-signal,raise-signal
m058,g058,diagnostic quality,70,44,40,49,162,watch,edge,drag-penalty,drop-slack
m059,g059,review cost,80,74,15,85,359,ship,recovery,confidence-floor,raise-drag
m060,g060,safe rewrite,89,51,33,24,178,ship,negative,lane-boundary,lower-confidence
m061,g061,change width,106,42,5,88,415,ship,baseline,monotonic-signal,raise-signal
m062,g062,diagnostic quality,104,64,34,32,234,ship,edge,drag-penalty,drop-slack
m063,g063,review cost,84,59,15,51,284,ship,recovery,confidence-floor,raise-drag
m064,g064,safe rewrite,61,53,39,52,162,watch,negative,lane-boundary,lower-confidence
m065,g065,change width,106,18,14,34,256,ship,baseline,monotonic-signal,raise-signal
m066,g066,diagnostic quality,30,27,45,23,-2,hold,edge,drag-penalty,drop-slack
m067,g067,review cost,44,15,27,22,66,hold,recovery,confidence-floor,raise-drag
m068,g068,safe rewrite,99,41,30,56,261,ship,negative,lane-boundary,lower-confidence
m069,g069,change width,51,57,36,97,245,ship,baseline,monotonic-signal,raise-signal
m070,g070,diagnostic quality,61,21,41,29,78,hold,edge,drag-penalty,drop-slack
m071,g071,review cost,74,22,52,86,186,ship,recovery,confidence-floor,raise-drag
m072,g072,safe rewrite,40,20,6,63,208,ship,negative,lane-boundary,lower-confidence
m073,g073,change width,123,21,30,75,327,ship,baseline,monotonic-signal,raise-signal
m074,g074,diagnostic quality,67,48,44,79,208,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,47,11,38,43,77,hold,recovery,confidence-floor,raise-drag
m076,g076,safe rewrite,40,24,5,59,207,ship,negative,lane-boundary,lower-confidence
m077,g077,change width,49,68,15,48,217,ship,baseline,monotonic-signal,raise-signal
m078,g078,diagnostic quality,44,47,42,84,177,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,93,55,43,36,184,ship,recovery,confidence-floor,raise-drag
m080,g080,safe rewrite,77,56,14,74,316,ship,negative,lane-boundary,lower-confidence
m081,g081,change width,82,24,25,31,175,ship,baseline,monotonic-signal,raise-signal
m082,g082,diagnostic quality,74,0,35,50,143,watch,edge,drag-penalty,drop-slack
m083,g083,review cost,34,52,25,64,173,ship,recovery,confidence-floor,raise-drag
m084,g084,safe rewrite,62,65,32,20,133,watch,negative,lane-boundary,lower-confidence
m085,g085,change width,88,39,19,22,202,ship,baseline,monotonic-signal,raise-signal
m086,g086,diagnostic quality,47,17,35,21,48,hold,edge,drag-penalty,drop-slack
m087,g087,review cost,79,60,31,68,261,ship,recovery,confidence-floor,raise-drag
m088,g088,safe rewrite,98,9,41,83,248,ship,negative,lane-boundary,lower-confidence
m089,g089,change width,120,56,30,28,262,ship,baseline,monotonic-signal,raise-signal
m090,g090,diagnostic quality,33,36,5,85,257,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,42,10,22,75,178,ship,recovery,confidence-floor,raise-drag
m092,g092,safe rewrite,50,64,21,61,223,ship,negative,lane-boundary,lower-confidence
m093,g093,change width,66,58,26,78,268,ship,baseline,monotonic-signal,raise-signal
m094,g094,diagnostic quality,37,12,30,42,80,hold,edge,drag-penalty,drop-slack
m095,g095,review cost,102,43,40,71,269,ship,recovery,confidence-floor,raise-drag
m096,g096,safe rewrite,50,20,15,34,143,watch,negative,lane-boundary,lower-confidence
